23.7250767, 37.9920674
23.724324, 37.9921014
23.724161, 37.9921064
23.7238278, 37.99212
23.7234949, 37.9921335
23.723457, 37.9921357
23.723345, 37.9921422
23.7232455, 37.9921481
23.7222984, 37.9922047
23.7222418, 37.9922081
23.7220617, 37.9922189
23.7218634, 37.9922307
23.7215086, 37.9922519
23.7213603, 37.9922621
23.7213536, 37.9923931
23.7213393, 37.9924715
23.7213215, 37.9925284
23.7212611, 37.9926848
23.7212349, 37.9927413
23.7211479, 37.9926636
23.7211389, 37.9927198
23.72088, 37.9927593
23.7209067, 37.992854
23.7198652, 37.9930961
23.7198563, 37.993047
23.7197318, 37.993067
23.7197508, 37.9931461
23.7193889, 37.9931804
23.7190379, 37.9932136
23.7185117, 37.9932669
23.717545, 37.9933691
23.7174149, 37.9933401
23.7167482, 37.9940704
23.7165611, 37.9942622
23.7155315, 37.993932
23.7153356, 37.994228
23.7143986, 37.9939634
23.7141131, 37.994367
23.7137758, 37.9948083
23.7135764, 37.9951277
23.7129586, 37.9950049
23.7127969, 37.9948623
23.712412, 37.9954983
23.7122786, 37.9957128
23.7121763, 37.9958635
23.7121188, 37.9959375
23.7120125, 37.9960539
23.7119634, 37.9961016
23.7119101, 37.9961483
23.7117418, 37.9962943
23.711429, 37.9965567
23.7112308, 37.996726
23.7105579, 37.9972789
23.7105243, 37.9973075
23.7104478, 37.9973711
23.710342, 37.9974586
23.7096132, 37.9980547
23.7094655, 37.9981755
23.7086996, 37.9988021
23.7085392, 37.998933
23.7082975, 37.9991444
23.7074364, 37.9998551
23.7066545, 38.0005053
23.7065024, 38.0006264
23.7064231, 38.0006958
23.7057543, 38.0012568
23.7055775, 38.0013979
23.7055434, 38.0014252
23.7054832, 38.0014732
23.7054333, 38.0014976
23.7053801, 38.001517
23.7053242, 38.0015311
23.7052133, 38.0015516
23.705143, 38.0016026
23.7049758, 38.001729
23.7049252, 38.0017675
23.7048942, 38.0017911
23.7047855, 38.0018738
23.7043661, 38.0022163
23.7039187, 38.0025972
23.7034214, 38.0030123
23.7016708, 38.0044542
23.7015446, 38.0045569
23.7014242, 38.0046578
23.7012074, 38.0048395
23.7003016, 38.0055742
23.7002124, 38.0056445
23.7000924, 38.0057392
23.6998473, 38.0059443
23.6997096, 38.0060522
23.6995939, 38.0061428
23.6993478, 38.0063444
23.6992573, 38.0063881
23.6991715, 38.0064374
23.6991479, 38.0064544
23.6989197, 38.0066179
23.6988797, 38.0066465
23.6988168, 38.0066951
23.698724, 38.0067632
23.6983772, 38.0070032
23.6982291, 38.0071057
23.698203, 38.0071237
23.6980638, 38.0072195
23.6978633, 38.0073592
23.6975976, 38.0075554
23.6973722, 38.0077181
23.6972294, 38.0078103
23.6971552, 38.007852
23.6967452, 38.0080852
23.6965485, 38.0081903
23.6963728, 38.008285
23.6960922, 38.0079092
23.6952041, 38.0082528
23.694594, 38.0085053
23.6940366, 38.008736
23.6934962, 38.0089596
23.6929502, 38.0092673
23.6922884, 38.0096779
23.6917462, 38.0100205
23.6914105, 38.0096697
23.690947, 38.0099537
23.6904726, 38.0102615
23.6897458, 38.0103481
23.689228, 38.010435
